source_id,segment_id,input_row_index,start_time_s,end_time_s,speaker_role,chunk_type,text,text_char_len,model_role,model_name,predicted_label,predicted_score,label_scores_json,deterministic_label,deterministic_score,deterministic_signed_score
msft_fy26_q2_example,msft_fy26_q2_example_seg_0507,507,3117.04,3127.92,,transcript_chunk,"is the adoption across the three major suites of ours. So if you take M365, you take what's happening",101,primary_finbert,ProsusAI/finbert,neutral,0.925994,"[{""label"": ""neutral"", ""score"": 0.925994}, {""label"": ""positive"", ""score"": 0.060179}, {""label"": ""negative"", ""score"": 0.013827}]",POSITIVE,0.9975621700286864,0.9975621700286864
msft_fy26_q2_example,msft_fy26_q2_example_seg_0508,508,3127.92,3134.88,,transcript_chunk,"with security and you take GitHub. In fact, it's fascinating. These three things had effectively",96,primary_finbert,ProsusAI/finbert,neutral,0.91012,"[{""label"": ""neutral"", ""score"": 0.91012}, {""label"": ""positive"", ""score"": 0.07065}, {""label"": ""negative"", ""score"": 0.01923}]",POSITIVE,0.9996930360794068,0.9996930360794068
msft_fy26_q2_example,msft_fy26_q2_example_seg_0509,509,3134.88,3140.56,,transcript_chunk,"compounding effects for our customers in the past, like something like enter, the identity system,",98,primary_finbert,ProsusAI/finbert,negative,0.603693,"[{""label"": ""negative"", ""score"": 0.603693}, {""label"": ""neutral"", ""score"": 0.338137}, {""label"": ""positive"", ""score"": 0.05817}]",NEGATIVE,0.98020339012146,-0.98020339012146
msft_fy26_q2_example,msft_fy26_q2_example_seg_0510,510,3140.64,3146.96,,transcript_chunk,or defender as the protection system across all three was sort of super helpful. But so,87,primary_finbert,ProsusAI/finbert,neutral,0.619267,"[{""label"": ""neutral"", ""score"": 0.619267}, {""label"": ""positive"", ""score"": 0.366572}, {""label"": ""negative"", ""score"": 0.014161}]",NEGATIVE,0.9905471205711364,-0.9905471205711364
msft_fy26_q2_example,msft_fy26_q2_example_seg_0511,511,3146.96,3151.76,,transcript_chunk,"what now you're seeing is something like work IQ, right? So I'm just to give you a flavor for it.",97,primary_finbert,ProsusAI/finbert,neutral,0.910692,"[{""label"": ""neutral"", ""score"": 0.910692}, {""label"": ""positive"", ""score"": 0.054656}, {""label"": ""negative"", ""score"": 0.034652}]",POSITIVE,0.9993088245391846,0.9993088245391846
msft_fy26_q2_example,msft_fy26_q2_example_seg_0512,512,3152.48,3160.08,,transcript_chunk,The most important database underneath for any company that uses Microsoft today is the data,92,primary_finbert,ProsusAI/finbert,neutral,0.934154,"[{""label"": ""neutral"", ""score"": 0.934154}, {""label"": ""positive"", ""score"": 0.053539}, {""label"": ""negative"", ""score"": 0.012307}]",NEGATIVE,0.850859522819519,-0.850859522819519
msft_fy26_q2_example,msft_fy26_q2_example_seg_0513,513,3160.08,3166.24,,transcript_chunk,"underneath Microsoft 365 and the reason is because it has all this tacit information, right?",92,primary_finbert,ProsusAI/finbert,neutral,0.912092,"[{""label"": ""neutral"", ""score"": 0.912092}, {""label"": ""negative"", ""score"": 0.04612}, {""label"": ""positive"", ""score"": 0.041788}]",NEGATIVE,0.9636512398719788,-0.9636512398719788
msft_fy26_q2_example,msft_fy26_q2_example_seg_0514,514,3166.24,3170.96,,transcript_chunk,"Who are your people, what are the relationships, what are the projects that are working on,",91,primary_finbert,ProsusAI/finbert,neutral,0.93859,"[{""label"": ""neutral"", ""score"": 0.93859}, {""label"": ""positive"", ""score"": 0.03086}, {""label"": ""negative"", ""score"": 0.03055}]",POSITIVE,0.9687520265579224,0.9687520265579224
msft_fy26_q2_example,msft_fy26_q2_example_seg_0515,515,3170.96,3178.6400000000003,,transcript_chunk,"what are their artifacts, their communications. So that's a super important asset for any business",98,primary_finbert,ProsusAI/finbert,neutral,0.919763,"[{""label"": ""neutral"", ""score"": 0.919763}, {""label"": ""positive"", ""score"": 0.067388}, {""label"": ""negative"", ""score"": 0.012849}]",POSITIVE,0.99824321269989,0.99824321269989
msft_fy26_q2_example,msft_fy26_q2_example_seg_0516,516,3178.6400000000003,3184.7200000000003,,transcript_chunk,"process, business workflow context. In fact, the scenario I even had in my transcript around,",93,primary_finbert,ProsusAI/finbert,neutral,0.90781,"[{""label"": ""neutral"", ""score"": 0.90781}, {""label"": ""negative"", ""score"": 0.059641}, {""label"": ""positive"", ""score"": 0.032549}]",NEGATIVE,0.9957793951034546,-0.9957793951034546
msft_fy26_q2_example,msft_fy26_q2_example_seg_0517,517,3184.7200000000003,3189.6000000000004,,transcript_chunk,"you can now take work IQ as an MCP server and in a good of repo and say, hey, please look at",92,primary_finbert,ProsusAI/finbert,neutral,0.926209,"[{""label"": ""neutral"", ""score"": 0.926209}, {""label"": ""positive"", ""score"": 0.054}, {""label"": ""negative"", ""score"": 0.01979}]",POSITIVE,0.9910686016082764,0.9910686016082764
msft_fy26_q2_example,msft_fy26_q2_example_seg_0518,518,3189.6000000000004,3195.2000000000003,,transcript_chunk,"my design meetings for the last month in teams and tell me if my repo reflects it. I mean,",90,primary_finbert,ProsusAI/finbert,neutral,0.915486,"[{""label"": ""neutral"", ""score"": 0.915486}, {""label"": ""positive"", ""score"": 0.046067}, {""label"": ""negative"", ""score"": 0.038447}]",NEGATIVE,0.9942080974578856,-0.9942080974578856
msft_fy26_q2_example,msft_fy26_q2_example_seg_0519,519,3195.2000000000003,3201.84,,transcript_chunk,that's a pretty high level way to think about how what is happening previously perhaps with our,95,primary_finbert,ProsusAI/finbert,neutral,0.91871,"[{""label"": ""neutral"", ""score"": 0.91871}, {""label"": ""positive"", ""score"": 0.052166}, {""label"": ""negative"", ""score"": 0.029124}]",POSITIVE,0.999392032623291,0.999392032623291
msft_fy26_q2_example,msft_fy26_q2_example_seg_0520,520,3201.84,3207.6800000000003,,transcript_chunk,"tools, business, and our get-out business are suddenly now being transformative, right? That",92,primary_finbert,ProsusAI/finbert,neutral,0.861223,"[{""label"": ""neutral"", ""score"": 0.861223}, {""label"": ""positive"", ""score"": 0.127098}, {""label"": ""negative"", ""score"": 0.01168}]",POSITIVE,0.9934146404266356,0.9934146404266356
msft_fy26_q2_example,msft_fy26_q2_example_seg_0521,521,3207.6800000000003,3214.5600000000004,,transcript_chunk,"agent black thing is really transforming companies in some sense, right? That's I think the most",96,primary_finbert,ProsusAI/finbert,neutral,0.811209,"[{""label"": ""neutral"", ""score"": 0.811209}, {""label"": ""positive"", ""score"": 0.17394}, {""label"": ""negative"", ""score"": 0.014851}]",POSITIVE,0.9980574250221252,0.9980574250221252
msft_fy26_q2_example,msft_fy26_q2_example_seg_0522,522,3214.5600000000004,3221.0400000000004,,transcript_chunk,magical thing which is you deploy these things and suddenly the agents are helping you coordinate,97,primary_finbert,ProsusAI/finbert,neutral,0.928922,"[{""label"": ""neutral"", ""score"": 0.928922}, {""label"": ""positive"", ""score"": 0.041303}, {""label"": ""negative"", ""score"": 0.029775}]",POSITIVE,0.9988403916358948,0.9988403916358948
msft_fy26_q2_example,msft_fy26_q2_example_seg_0523,523,3221.04,3227.6,,transcript_chunk,"brain more leverage to your enterprise. Then on top of that, of course, there is the transformation",99,primary_finbert,ProsusAI/finbert,neutral,0.915565,"[{""label"": ""neutral"", ""score"": 0.915565}, {""label"": ""positive"", ""score"": 0.071706}, {""label"": ""negative"", ""score"": 0.01273}]",POSITIVE,0.9967646598815918,0.9967646598815918
msft_fy26_q2_example,msft_fy26_q2_example_seg_0524,524,3227.6,3231.52,,transcript_chunk,"which is what businesses are doing, how should we think about customer service, how should we think",99,primary_finbert,ProsusAI/finbert,neutral,0.931369,"[{""label"": ""neutral"", ""score"": 0.931369}, {""label"": ""positive"", ""score"": 0.038588}, {""label"": ""negative"", ""score"": 0.030043}]",NEGATIVE,0.9952937960624696,-0.9952937960624696
msft_fy26_q2_example,msft_fy26_q2_example_seg_0525,525,3231.52,3235.76,,transcript_chunk,"about marketing, how should we think about finance, how should we think about that and build our own",100,primary_finbert,ProsusAI/finbert,neutral,0.918032,"[{""label"": ""neutral"", ""score"": 0.918032}, {""label"": ""positive"", ""score"": 0.066756}, {""label"": ""negative"", ""score"": 0.015212}]",NEGATIVE,0.9930989146232604,-0.9930989146232604
msft_fy26_q2_example,msft_fy26_q2_example_seg_0526,526,3235.76,3242.16,,transcript_chunk,agents. That's where all the services in fabric and foundry and of course we get up tuning is helping,101,primary_finbert,ProsusAI/finbert,neutral,0.941813,"[{""label"": ""neutral"", ""score"": 0.941813}, {""label"": ""positive"", ""score"": 0.035581}, {""label"": ""negative"", ""score"": 0.022606}]",POSITIVE,0.9877786040306092,0.9877786040306092
msft_fy26_q2_example,msft_fy26_q2_example_seg_0527,527,3242.16,3247.68,,transcript_chunk,them or even the local local tools. I have some stats on how much that's being used. But one of the,99,primary_finbert,ProsusAI/finbert,neutral,0.887106,"[{""label"": ""neutral"", ""score"": 0.887106}, {""label"": ""positive"", ""score"": 0.058678}, {""label"": ""negative"", ""score"": 0.054215}]",NEGATIVE,0.9962092638015748,-0.9962092638015748
msft_fy26_q2_example,msft_fy26_q2_example_seg_0528,528,3247.6800000000003,3255.76,,transcript_chunk,"more exciting things for me is the new agents, systems, entities, white co-pilot, get-up co-pilot,",98,primary_finbert,ProsusAI/finbert,neutral,0.926378,"[{""label"": ""neutral"", ""score"": 0.926378}, {""label"": ""positive"", ""score"": 0.058264}, {""label"": ""negative"", ""score"": 0.015358}]",POSITIVE,0.9967535138130188,0.9967535138130188
msft_fy26_q2_example,msft_fy26_q2_example_seg_0529,529,3255.76,3264.0000000000005,,transcript_chunk,"security co-pilot, all coming together to compound the benefits of all the data and all the deployment.",103,primary_finbert,ProsusAI/finbert,positive,0.582015,"[{""label"": ""positive"", ""score"": 0.582015}, {""label"": ""neutral"", ""score"": 0.408975}, {""label"": ""negative"", ""score"": 0.009011}]",POSITIVE,0.99797385931015,0.99797385931015
msft_fy26_q2_example,msft_fy26_q2_example_seg_0530,530,3264.0000000000005,3271.0400000000004,,transcript_chunk,I think it's probably the most transformative effect right now. Thank you very helpful.,87,primary_finbert,ProsusAI/finbert,positive,0.602889,"[{""label"": ""positive"", ""score"": 0.602889}, {""label"": ""neutral"", ""score"": 0.379235}, {""label"": ""negative"", ""score"": 0.017876}]",POSITIVE,0.999847412109375,0.999847412109375
msft_fy26_q2_example,msft_fy26_q2_example_seg_0531,531,3271.68,3276.48,,transcript_chunk,"Thanks, Brad. All right, so we have time for one last question.",63,primary_finbert,ProsusAI/finbert,neutral,0.904188,"[{""label"": ""neutral"", ""score"": 0.904188}, {""label"": ""positive"", ""score"": 0.052784}, {""label"": ""negative"", ""score"": 0.043027}]",POSITIVE,0.997288465499878,0.997288465499878
msft_fy26_q2_example,msft_fy26_q2_example_seg_0532,532,3278.72,3283.6,,transcript_chunk,And the last question will come from a line of Ramos Lenshow with Barclays. Please proceed.,91,primary_finbert,ProsusAI/finbert,neutral,0.949531,"[{""label"": ""neutral"", ""score"": 0.949531}, {""label"": ""positive"", ""score"": 0.026112}, {""label"": ""negative"", ""score"": 0.024357}]",NEGATIVE,0.9952110648155212,-0.9952110648155212
msft_fy26_q2_example,msft_fy26_q2_example_seg_0533,533,3284.8,3292.0,,transcript_chunk,"Perfect, thanks for creating me. And last few, according to the talk to GPU side, we talked about",97,primary_finbert,ProsusAI/finbert,neutral,0.868787,"[{""label"": ""neutral"", ""score"": 0.868787}, {""label"": ""positive"", ""score"": 0.120289}, {""label"": ""negative"", ""score"": 0.010925}]",POSITIVE,0.9998220801353456,0.9998220801353456
msft_fy26_q2_example,msft_fy26_q2_example_seg_0534,534,3292.0,3298.96,,transcript_chunk,CPU as well on the outer side and you have some operational changes at the beginning of January,95,primary_finbert,ProsusAI/finbert,neutral,0.814267,"[{""label"": ""neutral"", ""score"": 0.814267}, {""label"": ""negative"", ""score"": 0.138842}, {""label"": ""positive"", ""score"": 0.046891}]",POSITIVE,0.7235156297683716,0.7235156297683716
msft_fy26_q2_example,msft_fy26_q2_example_seg_0535,535,3298.96,3303.68,,transcript_chunk,last year. Can you speak what you saw there and maybe put it more in the bigger picture in terms,96,primary_finbert,ProsusAI/finbert,neutral,0.918968,"[{""label"": ""neutral"", ""score"": 0.918968}, {""label"": ""positive"", ""score"": 0.050138}, {""label"": ""negative"", ""score"": 0.030894}]",POSITIVE,0.9739261269569396,0.9739261269569396
msft_fy26_q2_example,msft_fy26_q2_example_seg_0536,536,3303.68,3308.64,,transcript_chunk,of clients realizing that they're moved to the cloud. It's important if you want to deliver a proper,100,primary_finbert,ProsusAI/finbert,neutral,0.900741,"[{""label"": ""neutral"", ""score"": 0.900741}, {""label"": ""positive"", ""score"": 0.079709}, {""label"": ""negative"", ""score"": 0.01955}]",POSITIVE,0.994978964328766,0.994978964328766
msft_fy26_q2_example,msft_fy26_q2_example_seg_0537,537,3308.64,3313.04,,transcript_chunk,AI. So what have you seen in terms of cloud foundations? Thank you.,67,primary_finbert,ProsusAI/finbert,neutral,0.846332,"[{""label"": ""neutral"", ""score"": 0.846332}, {""label"": ""positive"", ""score"": 0.142993}, {""label"": ""negative"", ""score"": 0.010675}]",POSITIVE,0.9982183575630188,0.9982183575630188
msft_fy26_q2_example,msft_fy26_q2_example_seg_0538,538,3315.04,3319.04,,transcript_chunk,"I didn't quite. Sorry, Ryan. You were asking about the SNC.",59,primary_finbert,ProsusAI/finbert,neutral,0.743442,"[{""label"": ""neutral"", ""score"": 0.743442}, {""label"": ""negative"", ""score"": 0.201672}, {""label"": ""positive"", ""score"": 0.054886}]",NEGATIVE,0.9993776679039,-0.9993776679039
msft_fy26_q2_example,msft_fy26_q2_example_seg_0539,539,3319.04,3321.6,,transcript_chunk,"CPU side? I don't can you repeat the question, please?",54,primary_finbert,ProsusAI/finbert,neutral,0.892225,"[{""label"": ""neutral"", ""score"": 0.892225}, {""label"": ""negative"", ""score"": 0.075093}, {""label"": ""positive"", ""score"": 0.032682}]",NEGATIVE,0.9985503554344176,-0.9985503554344176
msft_fy26_q2_example,msft_fy26_q2_example_seg_0540,540,3321.6,3328.08,,transcript_chunk,"Yeah, sorry. So I was wondering about the CPU side of outer",59,primary_finbert,ProsusAI/finbert,neutral,0.901493,"[{""label"": ""neutral"", ""score"": 0.901493}, {""label"": ""negative"", ""score"": 0.06279}, {""label"": ""positive"", ""score"": 0.035717}]",NEGATIVE,0.9969357252120972,-0.9969357252120972
msft_fy26_q2_example,msft_fy26_q2_example_seg_0541,541,3328.48,3334.16,,transcript_chunk,"because we had some operational changes there. And, you know, we also hear from the series a lot",96,primary_finbert,ProsusAI/finbert,neutral,0.868064,"[{""label"": ""neutral"", ""score"": 0.868064}, {""label"": ""positive"", ""score"": 0.095527}, {""label"": ""negative"", ""score"": 0.036409}]",POSITIVE,0.9953395128250122,0.9953395128250122
msft_fy26_q2_example,msft_fy26_q2_example_seg_0542,542,3334.16,3339.04,,transcript_chunk,that people are realizing they need to be in the cloud if you want to do a proper AI. And if that's,99,primary_finbert,ProsusAI/finbert,neutral,0.920103,"[{""label"": ""neutral"", ""score"": 0.920103}, {""label"": ""positive"", ""score"": 0.0583}, {""label"": ""negative"", ""score"": 0.021597}]",NEGATIVE,0.9953793287277222,-0.9953793287277222
msft_fy26_q2_example,msft_fy26_q2_example_seg_0543,543,3339.04,3345.52,,transcript_chunk,"kind of for the moment of thank you. Yeah, I think I did it. I was for what I had mentioned in my",97,primary_finbert,ProsusAI/finbert,neutral,0.820145,"[{""label"": ""neutral"", ""score"": 0.820145}, {""label"": ""positive"", ""score"": 0.154833}, {""label"": ""negative"", ""score"": 0.025022}]",POSITIVE,0.9996691942214966,0.9996691942214966
msft_fy26_q2_example,msft_fy26_q2_example_seg_0544,544,3345.52,3351.76,,transcript_chunk,"remarks that when you think about AI workloads, you should think of AI workloads as just AI",91,primary_finbert,ProsusAI/finbert,neutral,0.882653,"[{""label"": ""neutral"", ""score"": 0.882653}, {""label"": ""negative"", ""score"": 0.092785}, {""label"": ""positive"", ""score"": 0.024562}]",NEGATIVE,0.994998812675476,-0.994998812675476
msft_fy26_q2_example,msft_fy26_q2_example_seg_0545,545,3351.92,3359.44,,transcript_chunk,"accelerator compute, right? Because in some sense, it takes any agent. The agent will then spawn",96,primary_finbert,ProsusAI/finbert,neutral,0.930717,"[{""label"": ""neutral"", ""score"": 0.930717}, {""label"": ""negative"", ""score"": 0.045134}, {""label"": ""positive"", ""score"": 0.024149}]",NEGATIVE,0.9612885117530824,-0.9612885117530824
